SK_ID_CURR,TARGET
274465,0.03991480398622616
274468,0.07125855440617508
274481,0.07619164049752757
274482,0.08414724439387435
274484,0.10122321985800038
274490,0.08943736973950409
274509,0.049872488247330087
274511,0.07340374887780844
274515,0.06691215920034627
274521,0.09679431603143271
274523,0.10265240395595976
274525,0.08947470836151508
274539,0.06256578271692699
274541,0.06022456036718739
274574,0.1196136436212431
274585,0.04132251339415055
274587,0.09661436827163314
274594,0.0915258484889962
274600,0.08983089046758681
274605,0.07307370709943602
274611,0.06909040850262274
274619,0.10678248380247303
274641,0.09496345459807666
274666,0.07122167060081856
274688,0.06650873824266466
274690,0.09013129707952802
274699,0.06103115687612699
274703,0.0842888112344425
274715,0.07731660516928435
274717,0.08139629551924532
274760,0.08851025693924003
274774,0.06017912748131298
274791,0.08841925281858226
274801,0.058088007849152926
274804,0.06252265498614427
274808,0.09849844951150859
274813,0.05836048056954675
274815,0.0971544077798402
274818,0.06867699295164463
274820,0.10105969666388867
274829,0.09114562406765649
274847,0.11117485766902545
274865,0.08601137678731449
274870,0.08788363653905396
274881,0.13233374618714644
274890,0.11166577891024361
274894,0.08187637924118141
274902,0.06039655999549277
274905,0.0992705357639514
274911,0.0829940230258967
274912,0.0881122618809831
274914,0.04597869934230332
274927,0.07771623102030284
274931,0.0621254411153747
274944,0.09604947979669189
274951,0.06449984580352305
274953,0.08469494279241836
274954,0.0649663443134272
274961,0.08195667582487365
274965,0.08646758745262541
274972,0.08373316044707403
274978,0.06039963180498572
274984,0.07251987965740844
274993,0.05553506293880831
274996,0.04733681061666494
275043,0.057058607694723644
275048,0.09583485873520016
275052,0.11029810425104086
275059,0.04965384420326001
275060,0.09324742447872035
275071,0.0981355369127256
275077,0.08810985199077978
275078,0.062350184350552805
275091,0.08113400502205792
275098,0.13415284990546764
275111,0.08607389302228223
275120,0.09250565572043447
275121,0.08132837107718471
275125,0.060615901278773414
275129,0.06253544850066041
275139,0.070551190849863
275150,0.06617707969601687
275153,0.09763436039440565
275166,0.07172180468033325
275185,0.11543288113756422
275199,0.09740861263678484
275201,0.05997152642716456
275203,0.11021061013270377
275216,0.05765991827715798
275225,0.11619644155436816
275226,0.09437197284292956
275232,0.05984447977813739
275254,0.07507168986140411
275256,0.11182313729748669
275272,0.13221540390372022
275278,0.045499322929031964
275280,0.056888648487823094
275286,0.06471032230578082
275288,0.06384300887973658
275299,0.07306073946419658
275306,0.10009226232455377
275313,0.08512892075121287
275314,0.08244996530832298
275319,0.13288875685912935
275324,0.07692823491180492
275330,0.07415082782333418
275334,0.059241082053441044
275335,0.11203490346236823
275337,0.11366567622549385
275339,0.11043404587061538
275351,0.08269301074384981
275352,0.07312326116061792
275367,0.09576040552476088
275384,0.08551189387324043
275392,0.07436464046881337
275393,0.07399627052468989
275408,0.09496547892657699
275411,0.07085715353183003
275413,0.09970339142821985
275415,0.05606020611887458
275416,0.09116075105277578
275422,0.062267235606255675
275424,0.0897752928677671
275438,0.07394907282809947
275440,0.10427221558623492
275468,0.09527233977656481
275469,0.07905003959053372
275473,0.09343453252802081
275482,0.06312681310670615
275488,0.06800903411801687
275502,0.07141346420128182
275503,0.049517595101464966
275511,0.10918658562199648
275518,0.07521303405549633
275520,0.05889754106660722
275524,0.05343116747799708
275531,0.07765844314285772
275537,0.08262371181957437
275558,0.10996755640422749
275574,0.09980385384830025
275576,0.10292812432473546
275583,0.08276084071231207
275588,0.08744813671294394
275605,0.16269138172124753
275612,0.12211415355959532
275627,0.09891949440138785
275633,0.07299845538088187
275646,0.0808823636802546
275647,0.1314724749273918
275653,0.12222484877824603
275661,0.09822060621160539
275683,0.10344629957676059
275688,0.08366727933881668
275691,0.08231086407148965
275713,0.07995775591256582
275731,0.06417832677320714
275735,0.1101042470425565
275739,0.046847274650454546
275761,0.10667035710742329
275762,0.09335319351759798
275767,0.10141287424972575
275768,0.08582371651112261
275769,0.13874003847778793
275774,0.05720152890595578
275776,0.075657355628787
275783,0.0712001235772773
275800,0.051917218063655346
275805,0.11404802322069078
275836,0.056993831706915354
275842,0.06510870340973893
275855,0.12249118829082602
275860,0.09139560714185142
275870,0.09930441858907778
275884,0.056878533962902406
275897,0.10053240009383989
275899,0.06471242881163357
275900,0.08078596068398697
275906,0.06710549441601903
275912,0.06859156621348242
275922,0.09986684376649659
275929,0.10274035950886411
275931,0.07562796609663858
275932,0.0432889394326093
275936,0.1475426880347125
275937,0.06040204831061047
275947,0.1296085381034229
275949,0.11964048860754176
275954,0.11178092681431494
275958,0.054894965658692
275966,0.11290974279330701
275967,0.08403129028552915
275970,0.08471513698235177
275989,0.10669127002219336
275993,0.08630720566560617
275995,0.07188454177190386
275998,0.08328227295606205
276007,0.06945214633041913
276011,0.08565208934139991
276029,0.08610258369320233
276047,0.05882432678567701
276048,0.09765417340699008
276050,0.0877713123907431
276054,0.10604827875930804
276056,0.08208364072471762
276057,0.07157207801573792
276060,0.08011323853349497
276084,0.0437760496442816
276089,0.0934272145934376
276118,0.07934967350356234
276121,0.1205871899022118
276122,0.08488771416434263
276130,0.052155110196251325
276134,0.09808945535594193
276135,0.09111539457752776
276142,0.09869304979505159
276164,0.07177077839129145
276195,0.12883254896529558
276210,0.05940335862452496
276235,0.07364423902404306
276238,0.06777277193190766
276242,0.07687445507113672
276244,0.10593022154142871
276247,0.07650006267255847
276263,0.13037951194086134
276306,0.12729330626066213
276309,0.06610542553076418
276319,0.10481326342139079
276334,0.08844223553335315
276338,0.044385283876879573
276343,0.04958494214537732
276344,0.07639305963688513
276345,0.04920237621475152
276348,0.07661180440618579
276359,0.07690901743739031
276363,0.06424583382372383
276365,0.06335766031328668
276366,0.08734100782201668
276373,0.07424390139813264
276378,0.06511863183983231
276386,0.11238256983933383
276405,0.09670732612975425
276419,0.07540265356467454
276422,0.048570905909307814
276430,0.07135863841558525
276437,0.08325166980281828
276442,0.10787660109666183
276444,0.054996016752401386
276446,0.06413471002110585
276455,0.11184149231187454
276470,0.07189043303873785
276472,0.06337676766337946
276475,0.13563482747590744
276479,0.06625635787697572
276484,0.07306479511579844
276487,0.09356138393159283
276488,0.0978691761190557
276495,0.07095782699223628
276497,0.09433479487552138
276508,0.11852529971180704
276509,0.07228437472151218
276516,0.07191610962638882
276521,0.055625159587993134
276525,0.09318208670945871
276550,0.06762507631270473
276560,0.04741827264210754
276569,0.0530968966412407
276584,0.08437550393466589
276603,0.07157699381808737
276615,0.05826993387442329
276617,0.06000005148584568
276622,0.08021942154265499
276625,0.06257306287422618
276629,0.07372630193965202
276642,0.09966182260566438
276664,0.06888846727925008
276674,0.07240920046488251
276675,0.12471843064550256
276678,0.09732948962771372
276692,0.08427008784545721
276693,0.06260328013191781
276697,0.08721460915608006
276703,0.09991388175482681
276705,0.07315271643246131
276717,0.07977197488292082
276728,0.08736705180859294
276744,0.05545865988906467
276762,0.06710629671417792
276764,0.05277011776195332
276781,0.08282776384287896
276793,0.05454110717508589
276798,0.10220134178652046
276800,0.06904071210835105
276805,0.10995027886127268
276824,0.061774344032694606
276826,0.07628193829620825
276848,0.09759915022800089
276854,0.07555451669811138
276862,0.1349629139788884
276865,0.09347783860366803
276869,0.11259035177962883
276880,0.054556583792644345
276882,0.0673140451824507
276886,0.05364100671541629
276889,0.1093090306088522
276892,0.0663041884823255
276903,0.05763908776831187
276906,0.05453296926051886
276936,0.06178482938117788
276945,0.07208935918980063
276956,0.04671708834259197
276958,0.05053990119319305
276963,0.05148652523476613
276966,0.04539487031786353
276987,0.0740626603468922
276993,0.10038830770046982
276994,0.06181629876319427
277004,0.08836918839335697
277015,0.06734115455104357
277021,0.08249680843254997
277024,0.0821412322118248
277032,0.05341645923977459
277054,0.11894997141446345
277055,0.06771184685785518
277061,0.0716638759346234
277065,0.08921939574429998
277070,0.08123617832051806
277079,0.11453189610965317
277088,0.09467047737528844
277108,0.06633048677267712
277114,0.1081083496396937
277121,0.08409856143635601
277137,0.08401352088945076
277148,0.06829897731999646
277158,0.10825641646319141
277162,0.09235706329492141
277165,0.13333577257797774
277167,0.05701982329326037
277170,0.07632236082956984
277172,0.07361696706529618
277177,0.07181530317251623
277179,0.08766433493179486
277182,0.08076482630756973
277185,0.0646253864656295
277191,0.06923383632790651
277200,0.0798957133342624
277211,0.0685865939033278
277217,0.06332135708771883
277221,0.05789302583327332
277226,0.06990462151328516
277227,0.07372064780003036
277228,0.08613313449978698
277229,0.1125474974230743
277244,0.08532497542068526
277271,0.07325272542328706
277274,0.07975550898724963
277282,0.06670635828429937
277286,0.060403815794987784
277288,0.10522708483965389
277290,0.051073700754925073
277291,0.07478793639984857
277296,0.08560499263388646
277297,0.06457258521903637
277320,0.06471646423476388
277327,0.1197670897709819
277335,0.09475104381671694
277336,0.08521814451001258
277338,0.0650534137219505
277342,0.14675302594357145
277344,0.0763394131457364
277345,0.08877674346800342
277349,0.03463297379358988
277356,0.08965610467009962
277370,0.06695527381020493
277371,0.11125179180956912
277379,0.10966567160753699
277386,0.1302478244795948
277390,0.09914101119790955
277400,0.09290129092104087
277401,0.10601251939447115
277412,0.08607989291569987
277413,0.11583686711164169
277415,0.06642574068595239
277417,0.06332618600094947
277419,0.10176865015906039
277422,0.1061751432524161
277423,0.06693208006308839
277425,0.0686402400162808
277432,0.06477237296451677
277438,0.07035481330305147
277445,0.07148993096217304
277447,0.0844623826923968
277456,0.07771761061128546
277457,0.11217492527374257
277474,0.09850380311327533
277488,0.08480254464470505
277494,0.07092729641355
277501,0.10593700424026405
277503,0.06157137708638787
277510,0.08775795060073237
277516,0.09114881632300588
277521,0.07806633243099385
277522,0.06901628634468546
277530,0.06434133746279155
277531,0.07892676237488783
277536,0.0639087600048725
277548,0.06761518921265422
277550,0.07216514850225109
277554,0.0952322855920791
277555,0.1250437517901849
277562,0.07819956620515539
277565,0.10634697897934232
277566,0.0747521713841075
277572,0.07603762810559613
277592,0.08046768738663465
277593,0.06451022449286026
277610,0.10865967416314083
277621,0.046573055840793576
277654,0.07063187904713698
277668,0.05783242343046208
277673,0.04999704432902527
277675,0.06298893145023837
277694,0.0648706536907239
277697,0.08953309340316991
277699,0.05313798694696666
277700,0.054220197891354606
277701,0.06973149345987316
277708,0.053439854485561086
277710,0.060097684002018224
277717,0.09972561009515048
277725,0.05686847625131564
277731,0.08976184542165071
277746,0.09793799802883058
277753,0.05927732140879854
277757,0.08887425150539434
277764,0.05837583920608873
277772,0.06297996242465705
277775,0.09613980085768863
277777,0.06474356959432323
277787,0.056322297946884904
277797,0.05502416617189243
277798,0.09743914135746508
277802,0.13663159484052664
277812,0.10295598216521219
277816,0.08716237378753104
277820,0.038548727575196604
277821,0.06729957414414929
277822,0.11253451649177798
277838,0.09751556851049668
277845,0.07391135119085358
277846,0.060182651854021385
277854,0.11260046134874653
277856,0.10354253184757663
277866,0.07130645590522995
277874,0.10362703377719645
277893,0.10006847287451409
277900,0.060088788737741435
277964,0.06384497027175194
277970,0.08498842028156174
277976,0.07164196517248299
277983,0.07259343910479174
277994,0.054095449781139546
278011,0.060305573407351175
278025,0.10889209588923575
278045,0.08679010175518562
278048,0.11916238690526619
278066,0.06435365861070073
278088,0.07023155295276567
278098,0.10886200824781771
278101,0.12035630759135013
278113,0.04202832279605329
278114,0.07085196416516604
278128,0.08754123058936959
278152,0.09424938569658793
278157,0.07342044443829526
278168,0.10229579104316275
278169,0.08432797843589247
278174,0.053238297163860256
278176,0.049652305212048164
278181,0.08045616656623135
278185,0.07729289804780941
278225,0.06725643902947032
278236,0.1341652302600021
278242,0.07320674682302433
278244,0.07718590641409569
278251,0.08245126603750831
278252,0.06703974880275015
278272,0.05950451402244867
278279,0.0830018272043917
278287,0.12042205912425784
278288,0.08361833324637755
278309,0.07372125946387148
278310,0.0869113604153382
278316,0.06484451921958734
278318,0.09595456172882204
278320,0.0634620947423131
278344,0.10256853790412047
278356,0.09730544175136373
278359,0.04639356897204294
278361,0.061676711509949834
278368,0.060212503462958825
278372,0.07543050663794003
278384,0.1327212852098735
278388,0.046010765684772525
278409,0.09636841493222076
278414,0.076084571257116
278415,0.1248535500213149
278416,0.07961240567487657
278422,0.04839996966953174
278423,0.11329251857145366
278432,0.0711311080269534
278436,0.07927534689290394
278455,0.07572379172305142
278461,0.1234876295969815
278469,0.08858752926764298
278482,0.06960148874847377
278487,0.09169356914510458
278493,0.059975745013582445
278501,0.09679365333095505
278508,0.10351922338959642
278511,0.07582860954900318
278519,0.05632737283069783
278526,0.061117238568274446
278530,0.08490391162024055
278533,0.08034557231939991
278539,0.08349861927542354
278545,0.06841767625510484
278556,0.0704829705677952
278559,0.06537160977757638
278587,0.08637468434871153
278601,0.09704626118321921
278603,0.08080199274453449
278604,0.11211627199930513
278605,0.0689845297160164
278606,0.05347279892956466
278613,0.06502341860069322
278616,0.10344034850854535
278618,0.09359756410982721
278632,0.09316403091088236
278633,0.08367633480939662
278637,0.055622500616069576
278645,0.08065918550405453
278649,0.10042406493430917
278653,0.08960805692282865
278662,0.08394920717002535
278673,0.08024071608741151
278700,0.07487499193822592
278703,0.0694842365416717
278704,0.07048785417284584
278723,0.08683678309940632
278725,0.064151275009914
278730,0.08018991978382625
278750,0.058778730316508696
278765,0.06352628926807659
278770,0.05658055039024427
278779,0.0835271143507648
278787,0.06707453820169887
278791,0.09758526942314731
278804,0.07673789428915684
278807,0.07907783835859902
278810,0.08588587697484984
278812,0.08093995440907763
278815,0.12460401671281464
278821,0.12348544487977287
278825,0.0913518568680437
278832,0.09107106948719362
278836,0.09304771509497538
278838,0.07467800719574355
278840,0.10431178299733952
278844,0.0915062328004474
278862,0.055757554578770206
278863,0.07264285735005244
278871,0.11140018991692267
278875,0.06932646996623941
278892,0.11165516389388239
278899,0.07611526730601746
278903,0.051277802829210545
278909,0.06847354116725736
278913,0.1271227687780253
278931,0.046236508316118745
278932,0.08615968457010384
278933,0.046592025397193176
278937,0.10597149940261695
278952,0.06707964815490383
278954,0.061128009228446994
278960,0.07964088623755897
278967,0.10839062334088255
278968,0.0783217538954395
278972,0.09329660172451079
278976,0.08134553258551368
278982,0.0693720635533226
278983,0.06123111737192822
279001,0.08811818224457077
279015,0.05398177120284117
279018,0.08436994006122242
279035,0.07646970281172395
279040,0.11226089357170355
279043,0.0959629057011797
279046,0.09031774177568185
279061,0.09153782145010537
279063,0.07529287899385619
279065,0.06552514249344726
279068,0.06767476286540462
279070,0.0724448776824486
279074,0.07278053380290804
279076,0.07097851227071303
279086,0.06822619974391858
279095,0.06081368779857166
279107,0.0714058211425126
279108,0.1111804646887496
279109,0.05929977086360852
279110,0.08690004571041181
279111,0.0779944061767694
279129,0.0736666218288804
279134,0.09336300082808903
279137,0.0695939048795285
279142,0.12007726847649003
279146,0.03960092305512012
279153,0.03397948846349823
279157,0.08286546943954394
279165,0.05435278352861167
279166,0.06500089461982121
279172,0.10600607442766605
279173,0.0878047727753306
279174,0.08879244605590567
279179,0.09287271512863217
279182,0.07692887856589561
279186,0.07804517430018494
279187,0.057709795725014966
279189,0.08250177697766807
279201,0.06783490845932783
279202,0.0935977668817714
279213,0.0618022880370295
279214,0.06931861625646
279217,0.050089082033574726
279230,0.09699324047368321
279232,0.09080230164812948
279233,0.05292095031929288
279235,0.06037815157126719
279250,0.08075280557891477
279252,0.08151202698851218
279257,0.10351626664296007
279265,0.11103837923829274
279266,0.08135785976077332
279279,0.09019351481085774
279281,0.05288965794778006
279282,0.07009915493879666
279285,0.07997762907829056
279286,0.06408927762537804
279297,0.06026342196573933
279300,0.09639562538634515
279318,0.062283234620053286
279324,0.046120895848834144
279334,0.055252126295630054
279335,0.05985942306467649
279336,0.09505579219099466
279341,0.08537725250296634
279342,0.11507637345029627
279353,0.07160285611657498
279357,0.09943987985845928
279371,0.10670760963825955
279376,0.09140896733247
279391,0.09399849213165018
279392,0.07022770736639357
279402,0.11752768196060634
279406,0.12042227862322123
279408,0.09175137218943745
279434,0.07762479211698867
279439,0.06962061093282709
279448,0.0731640251044925
279450,0.08718413229437483
279456,0.04837634125941019
279461,0.07252201899384977
279466,0.04570064946227645
279470,0.09178670446502042
279471,0.0689393791985918
279493,0.05991753349220095
279500,0.07526525219287597
279506,0.06698990017660603
279512,0.10044945372356817
279519,0.10257047315247703
279533,0.07887740538670869
279549,0.04527490546808187
279551,0.1357419989305117
279556,0.06348353409961344
279557,0.07536530508960959
279558,0.07880314516382539
279566,0.09831984171307798
279592,0.07528236496470808
279595,0.11106455495908923
279604,0.09952129048910553
279608,0.07370613440648582
279614,0.09696059746303765
279618,0.08182411203797917
279622,0.06343409786836296
279648,0.10178586722059912
279652,0.07929101146567857
279653,0.1118790155311964
279679,0.06532317709185625
279690,0.10524775651256486
279691,0.09702315172927106
279694,0.07410181241254962
279698,0.0991222670609653
279702,0.07383072208187728
279712,0.08527721871917922
279713,0.10833718606091558
279715,0.0627285089753275
279725,0.06928683373777296
279727,0.09044669460140077
279733,0.08037556246367476
279742,0.06588005185937523
279748,0.05692770283829898
279754,0.053703298790663066
279756,0.10187676639148176
279776,0.11596532152582238
279778,0.07781840260468438
279779,0.056119009310271285
279782,0.13762684433845596
279793,0.06260683628329634
279794,0.06033529478979617
279804,0.12163618613156678
279810,0.05449873536138157
279817,0.1084891109093908
279828,0.05538026104118086
279830,0.07479320094555307
279831,0.06843185664064018
279834,0.07268009320921293
279835,0.07824295669288893
279840,0.045473830319289324
279847,0.07544046726018727
279852,0.08844974722587612
279854,0.08950184364941446
279856,0.08462367042128949
279859,0.07732704502892906
279862,0.048732138041830415
279876,0.10155348418573659
279878,0.07840315236025872
279889,0.07355388419610134
279894,0.0761097148368541
279897,0.057857954254483354
279903,0.08889273940442291
279904,0.05139083025862752
279906,0.09767147733010421
279909,0.11360711975959445
279922,0.12293267066472102
279925,0.06877729360518516
279939,0.0864096796344493
279940,0.1063096910579518
279942,0.05973863709735153
279948,0.03938933414939896
279952,0.05303117271231256
279960,0.07406998603641009
279968,0.07056375441535696
279969,0.06231087873927956
279977,0.13910547910966797
279980,0.08046558026633754
279994,0.07693566759788266
279997,0.08644602505687898
279998,0.10785964268222258
280007,0.08493453513338134
280009,0.12421897518363331
280010,0.10800989786601038
280020,0.06169295911946494
280021,0.056143421263116736
280022,0.10629641435126082
280052,0.0649510225512043
280058,0.08934215141147756
280074,0.10252113738702001
280076,0.05976472646902679
280085,0.12146470290202556
280091,0.09211276665366128
280095,0.04760812219027395
280107,0.12054546122077359
280116,0.10418275194137627
280140,0.11267753469648993
280144,0.09042642133773232
280156,0.08678506094785528
280177,0.05771134836402622
280191,0.04704129200663348
280205,0.07032619089741911
280226,0.09013132695357044
280230,0.06603215860785874
280234,0.05073984891265317
280264,0.04938459337156485
280274,0.07556099784755463
280298,0.08277876701106023
280299,0.07110914528894356
280300,0.09704660293936215
280301,0.059845226043291865
280308,0.048096248612078014
280317,0.07143862368224249
280319,0.07233284716130509
280322,0.08025783467138825
280342,0.07914759727126901
280348,0.09754589242046684
280350,0.05914363393887847
280353,0.10008908672338518
280366,0.09577630748168711
280372,0.07792677893229485
280374,0.07084800419863353
280376,0.11695716010360886
280381,0.07358349827254616
280384,0.05695189092356736
280388,0.061226855100553215
280397,0.11734033357017663
280401,0.057657732559611506
280409,0.12162290940145601
280413,0.07303936448617393
280422,0.1488299909252463
280424,0.10352316788020301
280426,0.08876268433223403
280429,0.10164842449731874
280430,0.10901461640267951
280435,0.09452910806937345
280444,0.07712892132761039
280450,0.09067800752336093
280455,0.12750472894572099
280459,0.05895156481013686
280462,0.09165183591133358
280466,0.12290370608211806
280470,0.056483822650957596
280473,0.10077739972424293
280517,0.09294066159925612
280524,0.12375491651069716
280527,0.0786896248643
280531,0.0717748905431349
280548,0.09376444269907283
280558,0.15519885308594986
280563,0.08214868473370411
280598,0.11607519034462685
280599,0.0784901809575185
280603,0.07356754081827585
280607,0.06927242137410819
280610,0.07948636573964926
280612,0.08991551578381303
280625,0.08777856804956873
280631,0.08357525974040747
280650,0.08849393885921347
280653,0.14819486497712947
280657,0.09662664471671821
280669,0.055573973999562126
280675,0.07055611475415062
280679,0.09785464692700248
280685,0.05237302152865783
280691,0.08420609887021949
280693,0.05732443331641897
280706,0.08247834061080019
280714,0.062040981616781
280719,0.078084866015601
280724,0.09700794648606559
280725,0.06835207128730926
280737,0.08804666863086523
280738,0.09116199043172758
280744,0.08868499647263513
280746,0.09364404232843429
280760,0.11090948001992885
280772,0.12883326390723684
280777,0.08695589228385947
280784,0.07268484493786388
280785,0.0777981493133938
280791,0.045749952269153696
280793,0.04938404195834323
280794,0.06473556831018502
280800,0.09236242195094538
280805,0.05259456100578345
280806,0.0731659742538224
280815,0.08890403385723036
280823,0.06636966557434526
280831,0.08369053111957618
280832,0.0685241064095128
280841,0.08294469672783973
280845,0.07418735898260448
280846,0.06612763531616993
280854,0.08695556692176179
280857,0.03990247580980038
280861,0.06734295117792741
280862,0.07105534824313431
280867,0.08030624074690904
280877,0.06628811722118776
280879,0.07780612660150019
280890,0.06204416486151096
280891,0.08661631528111868
280903,0.1378254330685147
280916,0.07341412950606077
280929,0.05329747884534625
280934,0.07247230743651746
280941,0.1274751758055649
280947,0.058620405935791646
280962,0.05635922429159306
280963,0.06099002049171941
280966,0.055896548389122704
280967,0.08463413847597535
280971,0.11155468559595098
281005,0.07404282436644757
281007,0.07983267965193351
281008,0.057285108978991445
281009,0.056898027433386476
281016,0.049292120842238885
281024,0.09159717465949734
281039,0.10468521612290807
281045,0.05886377079864862
281054,0.09164482948588792
281055,0.07231717027857358
281056,0.09089552125156604
281068,0.08589693491696973
281092,0.0642207444395142
281094,0.07497902239491282
281118,0.11731399128817327
281133,0.07838271781768225
281137,0.052773309242259106
281164,0.07462765829798111
281176,0.05775431636063263
281177,0.07717754415400999
281184,0.0670784027474764
281187,0.10227943274026598
281192,0.06481141672501577
281195,0.09154278444527109
281220,0.062835384892106
281222,0.07134939900360791
281227,0.06919643769763058
281234,0.06699407070641565
281251,0.07970456672335398
281278,0.07819724191829164
281298,0.08288369995658372
281303,0.10859520344615586
281306,0.14909663452959376
281314,0.04895543234151218
281320,0.06680405878570636
281322,0.08397664749780781
281337,0.08351655717225796
281347,0.06239320074899697
281357,0.060279982146091766
281362,0.07487939394479322
281365,0.0662327049177143
281366,0.06181885868505628
281367,0.06145718430728857
281373,0.07775466515952303
281376,0.0492669151965915
281400,0.15343512423949224
281417,0.07361708084578814
281420,0.051148993511073625
281422,0.09808699933248363
281435,0.08125510257001176
281439,0.04773206659348985
281448,0.06343844361618571
281451,0.08278765190002715
281453,0.055384041478902475
281482,0.05446467384292275
281494,0.07853115933831929
281514,0.08903740956759788
281515,0.05149814571664094
281542,0.10030659383881912
281556,0.0766726694773972
281568,0.11173278841042592
281592,0.09912268832070298
281593,0.04781236334067239
281607,0.070601638217187
281613,0.05921880655282141
281618,0.09306001496425415
281620,0.07175618935184859
281628,0.1066491341103714
281629,0.08747620792998642
281633,0.053490844585733534
281634,0.07501688418003519
281642,0.060148519228134974
281643,0.05870480108453228
281653,0.07777921460739257
281661,0.07151649633262043
281671,0.06695752428118139
281675,0.07153800244481635
281684,0.05134242646155662
281692,0.11222582478758646
281697,0.07456839817984628
281730,0.06919880036951384
281731,0.09762072340514318
281734,0.11106954777305739
281737,0.0670693477809965
281750,0.12477531641737295
281752,0.10756818250349007
281764,0.07427202595371461
281782,0.056763705472210546
281791,0.09281715432116674
281793,0.12013905974579688
281795,0.12330378034310556
281824,0.09440523126707022
281831,0.09099186300421877
281845,0.05878894941332922
281848,0.06710794099579398
281854,0.0792015975125323
281855,0.10614817415646653
281867,0.06476005725173438
281873,0.07194779520866944
281875,0.04868714792166814
281876,0.1270745881570762
281881,0.07415757743137993
281905,0.06868844844207879
281906,0.07059981943473716
281907,0.07372814885929138
281914,0.08668303318386444
281929,0.08145166511381512
281936,0.1377864583267869
281938,0.06275304504294356
281940,0.05635752613193373
281941,0.09012980820868768
281950,0.06370292031153058
281954,0.07502497919226257
281955,0.0888061180764043
281956,0.11699664016155424
281957,0.05995472931448824
281968,0.08581362222123398
281972,0.10781426261108001
281974,0.06602361678093348
281987,0.061141197891644246
281996,0.10510278489933031
281998,0.06268074498672192
282002,0.0631954364276862
282004,0.10687737537665853
282005,0.06763708180399434
282020,0.08717520714231626
282021,0.05800089905441217
282041,0.059927583701716296
282045,0.0722162274242748
282046,0.060176098863491845
282048,0.06883468762706374
282056,0.07491142770575572
282063,0.06430435191926655
282068,0.08685002285192865
282072,0.08620464073553853
282100,0.06952879146445266
282104,0.06138597789312296
282105,0.06530575778416904
282106,0.06334301667325289
282108,0.06987273649312183
282114,0.08673733605270342
282132,0.10686924881519343
282133,0.07150784984263249
282136,0.09672211753909993
282145,0.09327401514323026
282146,0.13249702470388613
282150,0.07782887837278538
282151,0.060964390719807485
282152,0.09551004348279131
282157,0.1224188170310739
282165,0.05674012912063598
282167,0.03560553181099825
282178,0.0777772255288189
282179,0.09303844563528019
282204,0.040967096390604425
282208,0.056578801171567356
282218,0.07803167430805534
282221,0.12337904108024617
282223,0.05783777411896386
282226,0.05243141874222966
282230,0.05327573740938984
282232,0.0931775844107448
282235,0.047731302252741324
282236,0.06700787594487359
282239,0.12534878445046715
282246,0.07602234133466959
282250,0.10969915910354687
282259,0.05898562064125955
282270,0.05474065697020163
282272,0.04339955131902826
282282,0.08294929567151992
282292,0.06912233788733134
282306,0.08460654997851874
282311,0.05924791742643987
282317,0.1327535135204099
282318,0.07277282150820573
282331,0.07861344314285793
282338,0.11293201563799635
282349,0.0678051166298907
282350,0.10865713388748743
282355,0.05849737412643302
282359,0.13110504481398125
282382,0.0798712262101254
282396,0.08721252057819016
282399,0.11318204567609834
282408,0.0722565248002592
282421,0.09773166571763477
282427,0.10058130901469332
282437,0.06621924825776034
282446,0.07374975910355407
282448,0.0678240575734632
282453,0.06105145046379604
282456,0.07843993757852788
282457,0.10392931623244915
282465,0.12625340253300008
282476,0.08265839937368788
282478,0.06771459892805527
282482,0.07104021961066141
282485,0.07821006741024977
282492,0.07820823363495648
282498,0.08264771972570867
282503,0.054452410122233
282512,0.09568748603244426
282521,0.0891043458902895
282531,0.09248281904276169
282548,0.07977468523195332
282582,0.07743051864898036
282585,0.06780714945053161
282605,0.08210464264962042
282618,0.0679093332884542
282633,0.05830826475462794
282642,0.12490506707996861
282645,0.12025880773669369
282647,0.09103293811770029
282649,0.07488194493747316
282654,0.0805031442142501
282661,0.08939055356717356
282667,0.07741082860498272
282668,0.09272046454560318
282678,0.07445122970850161
282679,0.12008772199455349
282687,0.05075539222046593
282688,0.08904597234786314
282691,0.08608413340755443
282702,0.059233605867236326
282709,0.061707309515064555
282712,0.062087678915334614
282715,0.08118027876608945
282726,0.046866497420012275
282735,0.06809136596451547
282737,0.060378468850270026
282746,0.1090648418098006
282751,0.04760873335572499
282754,0.10976344030646765
282758,0.08134389958728801
282773,0.09649539642702461
282787,0.11151972304476726
282794,0.0651085931489002
282812,0.049825597745850755
282822,0.09239821465389592
282827,0.09331040024943127
282836,0.06940925764137978
282841,0.10454008354289519
282854,0.09645178263591218
282862,0.0822179885874455
282873,0.07833946799642505
282890,0.057002835680282714
282900,0.07067159780992709
282906,0.06326869563427566
282910,0.06944409774969938
282915,0.06529009274174526
282929,0.05294325721380929
282933,0.09712538786677921
282944,0.09765702215456322
282945,0.07195794332547667
282950,0.060535444121257435
282954,0.07529578654852531
282960,0.06792218741820358
282961,0.08022286352871341
282962,0.0557038197001065
282965,0.06325059246178324
282971,0.0865101246673052
282974,0.09233998496131322
282975,0.054853316419343254
282979,0.06794050586016659
282984,0.0859261395077689
282990,0.08495970957312247
282998,0.0814781777559059
283005,0.0882833623219202
283013,0.11469480141919675
283018,0.10264645468264663
283029,0.1490077101844746
283032,0.07109909372674372
283036,0.059254548362242414
